,precision,recall,f1-score,support
Atelectasis,0.44871794871794873,0.3211009174311927,0.37433155080213903,218.0
Cardiomegaly,0.5928571428571429,0.532051282051282,0.5608108108108109,156.0
Edema,0.5763888888888888,0.538961038961039,0.5570469798657718,154.0
Emphysema,0.5179282868525896,0.8387096774193549,0.6403940886699507,155.0
Fibrosis,0.7014925373134329,0.31333333333333335,0.43317972350230416,150.0
micro avg,0.5448548812664907,0.4957983193277311,0.5191703331238215,833.0
macro avg,0.5674769609260005,0.5088312498392404,0.5131526307301953,833.0
weighted avg,0.5577105414817315,0.4957983193277311,0.5031381053179708,833.0
samples avg,0.3781481481481481,0.42277777777777775,0.38737037037037036,833.0
